workload,category,window,window_index,window_accesses,gmc_speedup,wam_speedup,difference,winner,margin,gmc_cycles,wam_cycles,baseline_cycles,gmc_confidence,wam_confidence,gmc_start_confidence,wam_start_confidence,gmc_accuracy,wam_accuracy,gmc_prefetch_precision,wam_prefetch_precision,gmc_coverage,wam_coverage,gmc_late_prefetch_rate,wam_late_prefetch_rate,gmc_cache_pollution,wam_cache_pollution,gmc_bandwidth_bytes,wam_bandwidth_bytes,gmc_useful_rate,wam_useful_rate,gmc_storage_bytes,wam_storage_bytes,context_reuse_depth16,context_entropy_depth1,context_entropy_depth16,entropy_reduction,h16_contexts,stride_stability,delta_entropy,sequential_fraction,unique_lines,mean_reuse_distance,median_reuse_distance,same_address_fraction,history_length,context_reuse_observations,offset,h1_oracle_accuracy,h8_oracle_accuracy,h16_oracle_accuracy,h32_oracle_accuracy,agreement_rate,disagreement_rate,only_gmc_rate,only_wam_rate,wam_wins_disagreements,gmc_wins_disagreements,both_wrong_disagreements,joint_predictions
linked_list_size65536_seed2_loads,pointer_chasing,1000,0,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0,0,0,0
linked_list_size65536_seed2_loads,pointer_chasing,1000,1,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
linked_list_size65536_seed2_loads,pointer_chasing,1000,2,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,100,0,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,100,1,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,0.99,0.0,1.0,0.0,0.7380952380952381,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,100,2,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,0.99,0.0,1.0,0.0,0.7380952380952381,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,500,0,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,500,1,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,0.998,0.0,1.0,0.0,0.7479338842975206,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,500,2,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,0.998,0.0,1.0,0.0,0.7479338842975206,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,1000,0,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,1000,1,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
linked_list_size65536_seed3_loads,pointer_chasing,1000,2,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,100,0,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,100,1,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,0.99,0.0,1.0,0.0,0.7380952380952381,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,100,2,100,2.8164116828929067,1.0,-1.8164116828929067,GMC-style,1.8164116828929067,1438,4050,4050,0.99,0.0,1.0,0.0,0.7380952380952381,0.0,1.0,0.0,0.21,0.0,0.3333333333333333,0.0,0,0,168,0,1.0,0.0,976,1731552,0.01,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24242424242424243,25.0,1,1,0.7575757575757576,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,500,0,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,500,1,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,0.998,0.0,1.0,0.0,0.7479338842975206,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,500,2,500,3.8294251134644477,1.0,-2.8294251134644477,GMC-style,2.8294251134644477,5288,20250,20250,0.998,0.0,1.0,0.0,0.7479338842975206,0.0,1.0,0.0,0.242,0.0,0.2644628099173554,0.0,0,0,968,0,1.0,0.0,976,1731552,0.002,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24849699398797595,125.0,1,1,0.751503006012024,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,1000,0,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,1000,1,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
linked_list_size65536_seed4_loads,pointer_chasing,1000,2,1000,4.018255779343189,1.0,-3.018255779343189,GMC-style,3.018255779343189,10079,40500,40500,0.999,0.0,1.0,0.0,0.7489837398373984,0.0,1.0,0.0,0.246,0.0,0.25609756097560976,0.0,0,0,1968,0,1.0,0.0,976,1731552,0.001,0.8106291019595655,0.0,0.8106291019595655,4999.0,0.7503751875937968,0.810682924459406,0.24924924924924924,250.0,1,1.0,0.7507507507507507,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,100,0,100,2.0087412587412588,1.0,-1.0087412587412588,GMC-style,1.0087412587412588,1144,2298,2298,1.0,0.0,1.0,0.0,0.8690476190476191,0.0,1.0,0.0,0.11,0.0,0.5454545454545454,0.0,0,0,88,0,1.0,0.0,1712,1492320,0.01,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12121212121212122,13.0,1,1,0.8787878787878788,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,100,1,100,2.0087412587412588,1.0,-1.0087412587412588,GMC-style,1.0087412587412588,1144,2298,2298,0.99,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.11,0.0,0.5454545454545454,0.0,0,0,88,0,1.0,0.0,1712,1492320,0.01,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12121212121212122,13.0,1,1,0.8787878787878788,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,100,2,100,2.0087412587412588,1.0,-1.0087412587412588,GMC-style,1.0087412587412588,1144,2298,2298,0.99,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.11,0.0,0.5454545454545454,0.0,0,0,88,0,1.0,0.0,1712,1492320,0.01,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12121212121212122,13.0,1,1,0.8787878787878788,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,500,0,500,2.2422907488986783,1.0,-1.2422907488986783,GMC-style,1.2422907488986783,4994,11198,11198,1.0,0.0,1.0,0.0,0.8739669421487604,0.0,1.0,0.0,0.122,0.0,0.5081967213114754,0.0,0,0,488,0,1.0,0.0,1712,1492320,0.002,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12424849699398798,63.0,1,1,0.875751503006012,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,500,1,500,2.2422907488986783,1.0,-1.2422907488986783,GMC-style,1.2422907488986783,4994,11198,11198,0.998,0.0,1.0,0.0,0.871900826446281,0.0,1.0,0.0,0.122,0.0,0.5081967213114754,0.0,0,0,488,0,1.0,0.0,1712,1492320,0.002,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12424849699398798,63.0,1,1,0.875751503006012,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,500,2,500,2.2422907488986783,1.0,-1.2422907488986783,GMC-style,1.2422907488986783,4994,11198,11198,0.998,0.0,1.0,0.0,0.871900826446281,0.0,1.0,0.0,0.122,0.0,0.5081967213114754,0.0,0,0,488,0,1.0,0.0,1712,1492320,0.002,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12424849699398798,63.0,1,1,0.875751503006012,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,1000,0,1000,2.2741210139002455,1.0,-1.2741210139002455,GMC-style,1.2741210139002455,9784,22250,22250,1.0,0.0,1.0,0.0,0.875,0.0,1.0,0.0,0.123,0.0,0.5040650406504065,0.0,0,0,984,0,1.0,0.0,1712,1492320,0.001,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12412412412412413,125.0,1,1,0.8758758758758759,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,1000,1,1000,2.2741210139002455,1.0,-1.2741210139002455,GMC-style,1.2741210139002455,9784,22250,22250,0.999,0.0,1.0,0.0,0.8739837398373984,0.0,1.0,0.0,0.123,0.0,0.5040650406504065,0.0,0,0,984,0,1.0,0.0,1712,1492320,0.001,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12412412412412413,125.0,1,1,0.8758758758758759,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
matrix_scan_size512_seed0_loads,dynamic_programming,1000,2,1000,2.2741210139002455,1.0,-1.2741210139002455,GMC-style,1.2741210139002455,9784,22250,22250,0.999,0.0,1.0,0.0,0.8739837398373984,0.0,1.0,0.0,0.123,0.0,0.5040650406504065,0.0,0,0,984,0,1.0,0.0,1712,1492320,0.001,0.542694740090477,0.0,0.542694740090477,4999.0,0.8754377188594297,0.5423343461171081,0.12412412412412413,125.0,1,1,0.8758758758758759,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0,0,0,0
pointer_chase_size65536_seed0_loads,pointer_chasing,100,0,100,1.3505580818520049,2.391216834400732,1.0406587525487272,WAM,1.0406587525487272,9676,5465,13068,0.32,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.24,0.53,0.2916666666666667,0.018867924528301886,0,0,192,424,1.0,1.0,8192,33024,0.16279069767441862,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0,0,32,32
pointer_chase_size65536_seed0_loads,pointer_chasing,100,1,100,1.3304825901038484,2.391216834400732,1.0607342442968837,WAM,1.0607342442968837,9822,5465,13068,0.44,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.23,0.53,0.34782608695652173,0.018867924528301886,0,0,184,424,1.0,1.0,8192,33024,0.010101010101010102,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.53,0,0,31,31
pointer_chase_size65536_seed0_loads,pointer_chasing,100,2,100,1.1996695125309833,2.391216834400732,1.1915473218697488,WAM,1.1915473218697488,10893,5465,13068,0.39,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.15,0.53,0.0,0.018867924528301886,0,0,120,424,1.0,1.0,8192,33024,0.010101010101010102,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,0,0,28,28
pointer_chase_size65536_seed0_loads,pointer_chasing,500,0,500,1.1709043250327653,1.4141669964384647,0.24326267140569935,WAM,0.24326267140569935,15260,12635,17868,0.382,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.198,0.422,0.37373737373737376,0.2843601895734597,0,0,792,1688,1.0,1.0,8192,33024,1.0,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.618,0,0,175,175
pointer_chase_size65536_seed0_loads,pointer_chasing,500,1,500,1.1600337596572097,1.4141669964384647,0.254133236781255,WAM,0.254133236781255,15403,12635,17868,0.382,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.196,0.422,0.3979591836734694,0.2843601895734597,0,0,784,1688,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.586,0,0,191,191
pointer_chase_size65536_seed0_loads,pointer_chasing,500,2,500,1.1726717857846032,1.4141669964384647,0.24149521065386148,WAM,0.24149521065386148,15237,12635,17868,0.384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.204,0.422,0.37254901960784315,0.2843601895734597,0,0,816,1688,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.606,0,0,181,181
pointer_chase_size65536_seed0_loads,pointer_chasing,1000,0,1000,1.1424468696151637,1.3323657474600872,0.18991887784492345,WAM,0.18991887784492345,20892,17914,23868,0.367,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.184,0.394,0.3967391304347826,0.35279187817258884,0,0,1472,3152,1.0,1.0,8192,33024,1.0,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.632,0,0,352,352
pointer_chase_size65536_seed0_loads,pointer_chasing,1000,1,1000,1.0826453778463214,1.3323657474600872,0.24972036961376576,WAM,0.24972036961376576,22046,17914,23868,0.367,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.125,0.394,0.424,0.35279187817258884,0,0,1000,3152,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.617,0,0,367,367
pointer_chase_size65536_seed0_loads,pointer_chasing,1000,2,1000,1.145242550741327,1.3323657474600872,0.1871231967187601,WAM,0.1871231967187601,20841,17914,23868,0.384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.198,0.394,0.40404040404040403,0.35279187817258884,0,0,1584,3152,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.611,0,0,373,373
pointer_chase_size65536_seed1_loads,pointer_chasing,100,0,100,1.3505580818520049,2.391216834400732,1.0406587525487272,WAM,1.0406587525487272,9676,5465,13068,0.32,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.24,0.53,0.2916666666666667,0.018867924528301886,0,0,192,424,1.0,1.0,8192,33024,0.16279069767441862,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0,0,32,32
pointer_chase_size65536_seed1_loads,pointer_chasing,100,1,100,1.3304825901038484,2.391216834400732,1.0607342442968837,WAM,1.0607342442968837,9822,5465,13068,0.44,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.23,0.53,0.34782608695652173,0.018867924528301886,0,0,184,424,1.0,1.0,8192,33024,0.010101010101010102,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.53,0,0,31,31
pointer_chase_size65536_seed1_loads,pointer_chasing,100,2,100,1.1996695125309833,2.391216834400732,1.1915473218697488,WAM,1.1915473218697488,10893,5465,13068,0.39,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.15,0.53,0.0,0.018867924528301886,0,0,120,424,1.0,1.0,8192,33024,0.010101010101010102,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,0,0,28,28
pointer_chase_size65536_seed1_loads,pointer_chasing,500,0,500,1.1709043250327653,1.4141669964384647,0.24326267140569935,WAM,0.24326267140569935,15260,12635,17868,0.382,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.198,0.422,0.37373737373737376,0.2843601895734597,0,0,792,1688,1.0,1.0,8192,33024,1.0,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.618,0,0,175,175
pointer_chase_size65536_seed1_loads,pointer_chasing,500,1,500,1.1600337596572097,1.4141669964384647,0.254133236781255,WAM,0.254133236781255,15403,12635,17868,0.382,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.196,0.422,0.3979591836734694,0.2843601895734597,0,0,784,1688,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.586,0,0,191,191
pointer_chase_size65536_seed1_loads,pointer_chasing,500,2,500,1.1726717857846032,1.4141669964384647,0.24149521065386148,WAM,0.24149521065386148,15237,12635,17868,0.384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.204,0.422,0.37254901960784315,0.2843601895734597,0,0,816,1688,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.606,0,0,181,181
pointer_chase_size65536_seed1_loads,pointer_chasing,1000,0,1000,1.1424468696151637,1.3323657474600872,0.18991887784492345,WAM,0.18991887784492345,20892,17914,23868,0.367,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.184,0.394,0.3967391304347826,0.35279187817258884,0,0,1472,3152,1.0,1.0,8192,33024,1.0,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.632,0,0,352,352
pointer_chase_size65536_seed1_loads,pointer_chasing,1000,1,1000,1.0826453778463214,1.3323657474600872,0.24972036961376576,WAM,0.24972036961376576,22046,17914,23868,0.367,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.125,0.394,0.424,0.35279187817258884,0,0,1000,3152,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.617,0,0,367,367
pointer_chase_size65536_seed1_loads,pointer_chasing,1000,2,1000,1.145242550741327,1.3323657474600872,0.1871231967187601,WAM,0.1871231967187601,20841,17914,23868,0.384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.198,0.394,0.40404040404040403,0.35279187817258884,0,0,1584,3152,1.0,1.0,8192,33024,0.8514851485148515,0.0,0.0,0.0,101.0,0.01200600300150075,6.426020123093454,0.0,86.0,86,86.0,0.0,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.611,0,0,373,373
